Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,11537210,11.5372
swap_distribute_parallel_for_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,12105091,12.1051
swap_distribute_parallel_for_split_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,11585520,11.5855
distribute_parallel_for_collapse_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,12562466,12.5625
swap_distribute_parallel_for_collapse_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,12269484,12.2695
distribute_parallel_for_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,18582563,18.5826
distribute_parallel_for_split_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,16463469,16.4635
swap_distribute_parallel_for_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,18405587,18.4056
swap_distribute_parallel_for_split_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,15870988,15.8710
distribute_parallel_for_collapse_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,17602383,17.6024
swap_distribute_parallel_for_collapse_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,17607944,17.6079
distribute_parallel_for_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,25144320,25.1443
distribute_parallel_for_split_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,21524314,21.5243
swap_distribute_parallel_for_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,24968905,24.9689
swap_distribute_parallel_for_split_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,20902190,20.9022
distribute_parallel_for_collapse_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,23784705,23.7847
swap_distribute_parallel_for_collapse_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,23609562,23.6096
distribute_parallel_for_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,30475295,30.4753
distribute_parallel_for_split_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,26450283,26.4503
swap_distribute_parallel_for_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,26344960,26.3450
swap_distribute_parallel_for_split_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,25244605,25.2446
distribute_parallel_for_collapse_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,29209714,29.2097
swap_distribute_parallel_for_collapse_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,29473488,29.4735
distribute_parallel_for_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,35984830,35.9848
distribute_parallel_for_split_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,31443649,31.4436
swap_distribute_parallel_for_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,32584301,32.5843
swap_distribute_parallel_for_split_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,30171585,30.1716
distribute_parallel_for_collapse_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,34187461,34.1875
swap_distribute_parallel_for_collapse_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,34989018,34.9890
distribute_parallel_for_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,43156508,43.1565
distribute_parallel_for_split_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,36121688,36.1217
swap_distribute_parallel_for_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,38954364,38.9544
swap_distribute_parallel_for_split_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,34443878,34.4439
distribute_parallel_for_collapse_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,40086265,40.0863
swap_distribute_parallel_for_collapse_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,39508087,39.5081
distribute_parallel_for_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,48686436,48.6864
distribute_parallel_for_split_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,41807412,41.8074
swap_distribute_parallel_for_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,41669458,41.6695
swap_distribute_parallel_for_split_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,39460074,39.4601
distribute_parallel_for_collapse_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,46537889,46.5379
swap_distribute_parallel_for_collapse_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,47204153,47.2042
distribute_parallel_for_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,15885099,15.8851
distribute_parallel_for_split_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,13729337,13.7293
swap_distribute_parallel_for_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,14361527,14.3615
swap_distribute_parallel_for_split_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,13687929,13.6879
distribute_parallel_for_collapse_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,14737625,14.7376
swap_distribute_parallel_for_collapse_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,14544525,14.5445
distribute_parallel_for_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,23044923,23.0449
distribute_parallel_for_split_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,19689777,19.6898
swap_distribute_parallel_for_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,21877097,21.8771
swap_distribute_parallel_for_split_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,18883961,18.8840
distribute_parallel_for_collapse_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,21931557,21.9316
swap_distribute_parallel_for_collapse_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,21785435,21.7854
distribute_parallel_for_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,29879413,29.8794
distribute_parallel_for_split_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,25540533,25.5405
swap_distribute_parallel_for_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,29427827,29.4278
swap_distribute_parallel_for_split_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,24750232,24.7502
distribute_parallel_for_collapse_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,28340433,28.3404
swap_distribute_parallel_for_collapse_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,28232894,28.2329
distribute_parallel_for_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,35589391,35.5894
distribute_parallel_for_split_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,31306018,31.3060
swap_distribute_parallel_for_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,31266119,31.2661
swap_distribute_parallel_for_split_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,29816176,29.8162
distribute_parallel_for_collapse_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,34537090,34.5371
swap_distribute_parallel_for_collapse_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,35055412,35.0554
distribute_parallel_for_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,42983026,42.9830
distribute_parallel_for_split_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,36915931,36.9159
swap_distribute_parallel_for_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,38420734,38.4207
swap_distribute_parallel_for_split_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,35728909,35.7289
distribute_parallel_for_collapse_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,40568522,40.5685
swap_distribute_parallel_for_collapse_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,40648516,40.6485
distribute_parallel_for_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,52473070,52.4731
distribute_parallel_for_split_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,43439005,43.4390
swap_distribute_parallel_for_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,46602525,46.6025
swap_distribute_parallel_for_split_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,40943376,40.9434
distribute_parallel_for_collapse_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,49477582,49.4776
swap_distribute_parallel_for_collapse_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,48950054,48.9501
distribute_parallel_for_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,56335956,56.3360
distribute_parallel_for_split_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,49261210,49.2612
swap_distribute_parallel_for_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,48870775,48.8708
swap_distribute_parallel_for_split_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,46744140,46.7441
distribute_parallel_for_collapse_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,54195222,54.1952
swap_distribute_parallel_for_collapse_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,55079615,55.0796
distribute_parallel_for_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,18062075,18.0621
distribute_parallel_for_split_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,16035253,16.0353
swap_distribute_parallel_for_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,16697467,16.6975
swap_distribute_parallel_for_split_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,15832574,15.8326
distribute_parallel_for_collapse_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,17517159,17.5172
swap_distribute_parallel_for_collapse_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,17443734,17.4437
distribute_parallel_for_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,26972339,26.9723
distribute_parallel_for_split_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,23028906,23.0289
swap_distribute_parallel_for_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,25301762,25.3018
swap_distribute_parallel_for_split_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,21762678,21.7627
distribute_parallel_for_collapse_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,25783151,25.7832
swap_distribute_parallel_for_collapse_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,25135588,25.1356
distribute_parallel_for_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,34731814,34.7318
distribute_parallel_for_split_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,29684940,29.6849
swap_distribute_parallel_for_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,34060137,34.0601
swap_distribute_parallel_for_split_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,28628576,28.6286
distribute_parallel_for_collapse_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,33188248,33.1882
swap_distribute_parallel_for_collapse_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,32811840,32.8118
distribute_parallel_for_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,43557312,43.5573
distribute_parallel_for_split_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,36192199,36.1922
swap_distribute_parallel_for_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,36408864,36.4089
swap_distribute_parallel_for_split_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,34603823,34.6038
distribute_parallel_for_collapse_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,40395536,40.3955
swap_distribute_parallel_for_collapse_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,39522509,39.5225
distribute_parallel_for_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,52614671,52.6147
distribute_parallel_for_split_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,43433924,43.4339
swap_distribute_parallel_for_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,45126044,45.1260
swap_distribute_parallel_for_split_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,41498331,41.4983
distribute_parallel_for_collapse_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,49477890,49.4779
swap_distribute_parallel_for_collapse_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,49173602,49.1736
distribute_parallel_for_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,58915621,58.9156
distribute_parallel_for_split_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,50663885,50.6639
swap_distribute_parallel_for_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,54342757,54.3428
swap_distribute_parallel_for_split_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,47444935,47.4449
distribute_parallel_for_collapse_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,57771517,57.7715
swap_distribute_parallel_for_collapse_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,57641540,57.6415
distribute_parallel_for_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,69384646,69.3846
distribute_parallel_for_split_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,57606068,57.6061
swap_distribute_parallel_for_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,57221710,57.2217
swap_distribute_parallel_for_split_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,54207832,54.2078
distribute_parallel_for_collapse_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,66267912,66.2679
swap_distribute_parallel_for_collapse_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,65166798,65.1668
distribute_parallel_for_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,6188347,6.1883
distribute_parallel_for_split_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5752777,5.7528
swap_distribute_parallel_for_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5828804,5.8288
swap_distribute_parallel_for_split_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5578119,5.5781
distribute_parallel_for_collapse_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5966667,5.9667
swap_distribute_parallel_for_collapse_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,6154007,6.1540
distribute_parallel_for_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,8943834,8.9438
distribute_parallel_for_split_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,8028755,8.0288
swap_distribute_parallel_for_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,8684953,8.6850
swap_distribute_parallel_for_split_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,7860485,7.8605
distribute_parallel_for_collapse_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,8627433,8.6274
swap_distribute_parallel_for_collapse_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,8529782,8.5298
distribute_parallel_for_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,12142082,12.1421
distribute_parallel_for_split_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,10378627,10.3786
swap_distribute_parallel_for_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,11817853,11.8179
swap_distribute_parallel_for_split_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,10056705,10.0567
distribute_parallel_for_collapse_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,11298587,11.2986
swap_distribute_parallel_for_collapse_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,11198194,11.1982
distribute_parallel_for_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,14936093,14.9361
distribute_parallel_for_split_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12632015,12.6320
swap_distribute_parallel_for_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12628733,12.6287
swap_distribute_parallel_for_split_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12337196,12.3372
distribute_parallel_for_collapse_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,13957731,13.9577
swap_distribute_parallel_for_collapse_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,13727402,13.7274
distribute_parallel_for_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,16895290,16.8953
distribute_parallel_for_split_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,14987922,14.9879
swap_distribute_parallel_for_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,15336614,15.3366
swap_distribute_parallel_for_split_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,14284986,14.2850
distribute_parallel_for_collapse_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,16111783,16.1118
swap_distribute_parallel_for_collapse_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,16306727,16.3067
distribute_parallel_for_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,19393062,19.3931
distribute_parallel_for_split_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,17322081,17.3221
swap_distribute_parallel_for_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,18369808,18.3698
