distribute_parallel_for_collapse_1100_1600_2000,1100,2000,0,4000,32012000,9606001,2000,39680000,17600000,9604000,3200000,6404000,3200000,0,0,0,3204000,96309,0.0963
distribute_parallel_for_collapse_1100_1650_1050,1100,1050,0,2100,17331300,5200651,1050,28380000,9240000,5199600,1732500,3467100,1732500,0,0,0,1734600,55858,0.0559
distribute_parallel_for_collapse_1100_1650_1100,1100,1100,0,2200,18156600,5448301,1100,29040000,9680000,5447200,1815000,3632200,1815000,0,0,0,1817200,130312,0.1303
distribute_parallel_for_collapse_1100_1650_1150,1100,1150,0,2300,18981900,5695951,1150,29700000,10120000,5694800,1897500,3797300,1897500,0,0,0,1899800,59979,0.0600
distribute_parallel_for_collapse_1100_1650_1200,1100,1200,0,2400,19807200,5943601,1200,30360000,10560000,5942400,1980000,3962400,1980000,0,0,0,1982400,105075,0.1051
distribute_parallel_for_collapse_1100_1650_1250,1100,1250,0,2500,20632500,6191251,1250,31020000,11000000,6190000,2062500,4127500,2062500,0,0,0,2065000,103677,0.1037
distribute_parallel_for_collapse_1100_1650_1300,1100,1300,0,2600,21457800,6438901,1300,31680000,11440000,6437600,2145000,4292600,2145000,0,0,0,2147600,119503,0.1195
distribute_parallel_for_collapse_1100_1650_1350,1100,1350,0,2700,22283100,6686551,1350,32340000,11880000,6685200,2227500,4457700,2227500,0,0,0,2230200,105616,0.1056
distribute_parallel_for_collapse_1100_1650_1400,1100,1400,0,2800,23108400,6934201,1400,33000000,12320000,6932800,2310000,4622800,2310000,0,0,0,2312800,140002,0.1400
distribute_parallel_for_collapse_1100_1650_1450,1100,1450,0,2900,23933700,7181851,1450,33660000,12760000,7180400,2392500,4787900,2392500,0,0,0,2395400,93414,0.0934
distribute_parallel_for_collapse_1100_1650_1500,1100,1500,0,3000,24759000,7429501,1500,34320000,13200000,7428000,2475000,4953000,2475000,0,0,0,2478000,86823,0.0868
distribute_parallel_for_collapse_1100_1650_1550,1100,1550,0,3100,25584300,7677151,1550,34980000,13640000,7675600,2557500,5118100,2557500,0,0,0,2560600,71450,0.0714
distribute_parallel_for_collapse_1100_1650_1600,1100,1600,0,3200,26409600,7924801,1600,35640000,14080000,7923200,2640000,5283200,2640000,0,0,0,2643200,74674,0.0747
distribute_parallel_for_collapse_1100_1650_1650,1100,1650,0,3300,27234900,8172451,1650,36300000,14520000,8170800,2722500,5448300,2722500,0,0,0,2725800,150710,0.1507
distribute_parallel_for_collapse_1100_1650_1700,1100,1700,0,3400,28060200,8420101,1700,36960000,14960000,8418400,2805000,5613400,2805000,0,0,0,2808400,192702,0.1927
distribute_parallel_for_collapse_1100_1650_1750,1100,1750,0,3500,28885500,8667751,1750,37620000,15400000,8666000,2887500,5778500,2887500,0,0,0,2891000,83166,0.0832
distribute_parallel_for_collapse_1100_1650_1800,1100,1800,0,3600,29710800,8915401,1800,38280000,15840000,8913600,2970000,5943600,2970000,0,0,0,2973600,117994,0.1180
distribute_parallel_for_collapse_1100_1650_1850,1100,1850,0,3700,30536100,9163051,1850,38940000,16280000,9161200,3052500,6108700,3052500,0,0,0,3056200,102793,0.1028
distribute_parallel_for_collapse_1100_1650_1900,1100,1900,0,3800,31361400,9410701,1900,39600000,16720000,9408800,3135000,6273800,3135000,0,0,0,3138800,110057,0.1101
distribute_parallel_for_collapse_1100_1650_1950,1100,1950,0,3900,32186700,9658351,1950,40260000,17160000,9656400,3217500,6438900,3217500,0,0,0,3221400,109328,0.1093
distribute_parallel_for_collapse_1100_1650_2000,1100,2000,0,4000,33012000,9906001,2000,40920000,17600000,9904000,3300000,6604000,3300000,0,0,0,3304000,138787,0.1388
distribute_parallel_for_collapse_1100_1700_1050,1100,1050,0,2100,17856300,5358151,1050,29240000,9240000,5357100,1785000,3572100,1785000,0,0,0,1787100,71632,0.0716
distribute_parallel_for_collapse_1100_1700_1100,1100,1100,0,2200,18706600,5613301,1100,29920000,9680000,5612200,1870000,3742200,1870000,0,0,0,1872200,55835,0.0558
distribute_parallel_for_collapse_1100_1700_1150,1100,1150,0,2300,19556900,5868451,1150,30600000,10120000,5867300,1955000,3912300,1955000,0,0,0,1957300,167885,0.1679
distribute_parallel_for_collapse_1100_1700_1200,1100,1200,0,2400,20407200,6123601,1200,31280000,10560000,6122400,2040000,4082400,2040000,0,0,0,2042400,162875,0.1629
distribute_parallel_for_collapse_1100_1700_1250,1100,1250,0,2500,21257500,6378751,1250,31960000,11000000,6377500,2125000,4252500,2125000,0,0,0,2127500,65610,0.0656
distribute_parallel_for_collapse_1100_1700_1300,1100,1300,0,2600,22107800,6633901,1300,32640000,11440000,6632600,2210000,4422600,2210000,0,0,0,2212600,101949,0.1019
distribute_parallel_for_collapse_1100_1700_1350,1100,1350,0,2700,22958100,6889051,1350,33320000,11880000,6887700,2295000,4592700,2295000,0,0,0,2297700,103224,0.1032
distribute_parallel_for_collapse_1100_1700_1400,1100,1400,0,2800,23808400,7144201,1400,34000000,12320000,7142800,2380000,4762800,2380000,0,0,0,2382800,99875,0.0999
distribute_parallel_for_collapse_1100_1700_1450,1100,1450,0,2900,24658700,7399351,1450,34680000,12760000,7397900,2465000,4932900,2465000,0,0,0,2467900,106119,0.1061
distribute_parallel_for_collapse_1100_1700_1500,1100,1500,0,3000,25509000,7654501,1500,35360000,13200000,7653000,2550000,5103000,2550000,0,0,0,2553000,73672,0.0737
distribute_parallel_for_collapse_1100_1700_1550,1100,1550,0,3100,26359300,7909651,1550,36040000,13640000,7908100,2635000,5273100,2635000,0,0,0,2638100,116235,0.1162
distribute_parallel_for_collapse_1100_1700_1600,1100,1600,0,3200,27209600,8164801,1600,36720000,14080000,8163200,2720000,5443200,2720000,0,0,0,2723200,118261,0.1183
distribute_parallel_for_collapse_1100_1700_1650,1100,1650,0,3300,28059900,8419951,1650,37400000,14520000,8418300,2805000,5613300,2805000,0,0,0,2808300,133783,0.1338
distribute_parallel_for_collapse_1100_1700_1700,1100,1700,0,3400,28910200,8675101,1700,38080000,14960000,8673400,2890000,5783400,2890000,0,0,0,2893400,106645,0.1066
distribute_parallel_for_collapse_1100_1700_1750,1100,1750,0,3500,29760500,8930251,1750,38760000,15400000,8928500,2975000,5953500,2975000,0,0,0,2978500,86522,0.0865
distribute_parallel_for_collapse_1100_1700_1800,1100,1800,0,3600,30610800,9185401,1800,39440000,15840000,9183600,3060000,6123600,3060000,0,0,0,3063600,83285,0.0833
distribute_parallel_for_collapse_1100_1700_1850,1100,1850,0,3700,31461100,9440551,1850,40120000,16280000,9438700,3145000,6293700,3145000,0,0,0,3148700,131173,0.1312
distribute_parallel_for_collapse_1100_1700_1900,1100,1900,0,3800,32311400,9695701,1900,40800000,16720000,9693800,3230000,6463800,3230000,0,0,0,3233800,118775,0.1188
distribute_parallel_for_collapse_1100_1700_1950,1100,1950,0,3900,33161700,9950851,1950,41480000,17160000,9948900,3315000,6633900,3315000,0,0,0,3318900,111741,0.1117
distribute_parallel_for_collapse_1100_1700_2000,1100,2000,0,4000,34012000,10206001,2000,42160000,17600000,10204000,3400000,6804000,3400000,0,0,0,3404000,148773,0.1488
distribute_parallel_for_collapse_1100_1750_1050,1100,1050,0,2100,18381300,5515651,1050,30100000,9240000,5514600,1837500,3677100,1837500,0,0,0,1839600,69913,0.0699
distribute_parallel_for_collapse_1100_1750_1100,1100,1100,0,2200,19256600,5778301,1100,30800000,9680000,5777200,1925000,3852200,1925000,0,0,0,1927200,153981,0.1540
distribute_parallel_for_collapse_1100_1750_1150,1100,1150,0,2300,20131900,6040951,1150,31500000,10120000,6039800,2012500,4027300,2012500,0,0,0,2014800,137301,0.1373
distribute_parallel_for_collapse_1100_1750_1200,1100,1200,0,2400,21007200,6303601,1200,32200000,10560000,6302400,2100000,4202400,2100000,0,0,0,2102400,168240,0.1682
distribute_parallel_for_collapse_1100_1750_1250,1100,1250,0,2500,21882500,6566251,1250,32900000,11000000,6565000,2187500,4377500,2187500,0,0,0,2190000,108340,0.1083
distribute_parallel_for_collapse_1100_1750_1300,1100,1300,0,2600,22757800,6828901,1300,33600000,11440000,6827600,2275000,4552600,2275000,0,0,0,2277600,85120,0.0851
distribute_parallel_for_collapse_1100_1750_1350,1100,1350,0,2700,23633100,7091551,1350,34300000,11880000,7090200,2362500,4727700,2362500,0,0,0,2365200,93832,0.0938
distribute_parallel_for_collapse_1100_1750_1400,1100,1400,0,2800,24508400,7354201,1400,35000000,12320000,7352800,2450000,4902800,2450000,0,0,0,2452800,71931,0.0719
distribute_parallel_for_collapse_1100_1750_1450,1100,1450,0,2900,25383700,7616851,1450,35700000,12760000,7615400,2537500,5077900,2537500,0,0,0,2540400,88819,0.0888
distribute_parallel_for_collapse_1100_1750_1500,1100,1500,0,3000,26259000,7879501,1500,36400000,13200000,7878000,2625000,5253000,2625000,0,0,0,2628000,149380,0.1494
distribute_parallel_for_collapse_1100_1750_1550,1100,1550,0,3100,27134300,8142151,1550,37100000,13640000,8140600,2712500,5428100,2712500,0,0,0,2715600,86681,0.0867
distribute_parallel_for_collapse_1100_1750_1600,1100,1600,0,3200,28009600,8404801,1600,37800000,14080000,8403200,2800000,5603200,2800000,0,0,0,2803200,78208,0.0782
distribute_parallel_for_collapse_1100_1750_1650,1100,1650,0,3300,28884900,8667451,1650,38500000,14520000,8665800,2887500,5778300,2887500,0,0,0,2890800,187200,0.1872
distribute_parallel_for_collapse_1100_1750_1700,1100,1700,0,3400,29760200,8930101,1700,39200000,14960000,8928400,2975000,5953400,2975000,0,0,0,2978400,177595,0.1776
distribute_parallel_for_collapse_1100_1750_1750,1100,1750,0,3500,30635500,9192751,1750,39900000,15400000,9191000,3062500,6128500,3062500,0,0,0,3066000,119550,0.1196
distribute_parallel_for_collapse_1100_1750_1800,1100,1800,0,3600,31510800,9455401,1800,40600000,15840000,9453600,3150000,6303600,3150000,0,0,0,3153600,100069,0.1001
distribute_parallel_for_collapse_1100_1750_1850,1100,1850,0,3700,32386100,9718051,1850,41300000,16280000,9716200,3237500,6478700,3237500,0,0,0,3241200,99210,0.0992
distribute_parallel_for_collapse_1100_1750_1900,1100,1900,0,3800,33261400,9980701,1900,42000000,16720000,9978800,3325000,6653800,3325000,0,0,0,3328800,109781,0.1098
distribute_parallel_for_collapse_1100_1750_1950,1100,1950,0,3900,34136700,10243351,1950,42700000,17160000,10241400,3412500,6828900,3412500,0,0,0,3416400,97115,0.0971
distribute_parallel_for_collapse_1100_1750_2000,1100,2000,0,4000,35012000,10506001,2000,43400000,17600000,10504000,3500000,7004000,3500000,0,0,0,3504000,103857,0.1039
distribute_parallel_for_collapse_1100_1800_1050,1100,1050,0,2100,18906300,5673151,1050,30960000,9240000,5672100,1890000,3782100,1890000,0,0,0,1892100,104510,0.1045
distribute_parallel_for_collapse_1100_1800_1100,1100,1100,0,2200,19806600,5943301,1100,31680000,9680000,5942200,1980000,3962200,1980000,0,0,0,1982200,89779,0.0898
distribute_parallel_for_collapse_1100_1800_1150,1100,1150,0,2300,20706900,6213451,1150,32400000,10120000,6212300,2070000,4142300,2070000,0,0,0,2072300,74708,0.0747
distribute_parallel_for_collapse_1100_1800_1200,1100,1200,0,2400,21607200,6483601,1200,33120000,10560000,6482400,2160000,4322400,2160000,0,0,0,2162400,77359,0.0774
distribute_parallel_for_collapse_1100_1800_1250,1100,1250,0,2500,22507500,6753751,1250,33840000,11000000,6752500,2250000,4502500,2250000,0,0,0,2252500,96081,0.0961
distribute_parallel_for_collapse_1100_1800_1300,1100,1300,0,2600,23407800,7023901,1300,34560000,11440000,7022600,2340000,4682600,2340000,0,0,0,2342600,99887,0.0999
distribute_parallel_for_collapse_1100_1800_1350,1100,1350,0,2700,24308100,7294051,1350,35280000,11880000,7292700,2430000,4862700,2430000,0,0,0,2432700,79936,0.0799
distribute_parallel_for_collapse_1100_1800_1400,1100,1400,0,2800,25208400,7564201,1400,36000000,12320000,7562800,2520000,5042800,2520000,0,0,0,2522800,71940,0.0719
distribute_parallel_for_collapse_1100_1800_1450,1100,1450,0,2900,26108700,7834351,1450,36720000,12760000,7832900,2610000,5222900,2610000,0,0,0,2612900,92307,0.0923
distribute_parallel_for_collapse_1100_1800_1500,1100,1500,0,3000,27009000,8104501,1500,37440000,13200000,8103000,2700000,5403000,2700000,0,0,0,2703000,79674,0.0797
distribute_parallel_for_collapse_1100_1800_1550,1100,1550,0,3100,27909300,8374651,1550,38160000,13640000,8373100,2790000,5583100,2790000,0,0,0,2793100,100020,0.1000
distribute_parallel_for_collapse_1100_1800_1600,1100,1600,0,3200,28809600,8644801,1600,38880000,14080000,8643200,2880000,5763200,2880000,0,0,0,2883200,160170,0.1602
distribute_parallel_for_collapse_1100_1800_1650,1100,1650,0,3300,29709900,8914951,1650,39600000,14520000,8913300,2970000,5943300,2970000,0,0,0,2973300,203816,0.2038
distribute_parallel_for_collapse_1100_1800_1700,1100,1700,0,3400,30610200,9185101,1700,40320000,14960000,9183400,3060000,6123400,3060000,0,0,0,3063400,84506,0.0845
distribute_parallel_for_collapse_1100_1800_1750,1100,1750,0,3500,31510500,9455251,1750,41040000,15400000,9453500,3150000,6303500,3150000,0,0,0,3153500,156202,0.1562
distribute_parallel_for_collapse_1100_1800_1800,1100,1800,0,3600,32410800,9725401,1800,41760000,15840000,9723600,3240000,6483600,3240000,0,0,0,3243600,100022,0.1000
distribute_parallel_for_collapse_1100_1800_1850,1100,1850,0,3700,33311100,9995551,1850,42480000,16280000,9993700,3330000,6663700,3330000,0,0,0,3333700,106810,0.1068
distribute_parallel_for_collapse_1100_1800_1900,1100,1900,0,3800,34211400,10265701,1900,43200000,16720000,10263800,3420000,6843800,3420000,0,0,0,3423800,206904,0.2069
distribute_parallel_for_collapse_1100_1800_1950,1100,1950,0,3900,35111700,10535851,1950,43920000,17160000,10533900,3510000,7023900,3510000,0,0,0,3513900,99638,0.0996
distribute_parallel_for_collapse_1100_1800_2000,1100,2000,0,4000,36012000,10806001,2000,44640000,17600000,10804000,3600000,7204000,3600000,0,0,0,3604000,94282,0.0943
distribute_parallel_for_collapse_1100_1850_1050,1100,1050,0,2100,19431300,5830651,1050,31820000,9240000,5829600,1942500,3887100,1942500,0,0,0,1944600,101846,0.1018
distribute_parallel_for_collapse_1100_1850_1100,1100,1100,0,2200,20356600,6108301,1100,32560000,9680000,6107200,2035000,4072200,2035000,0,0,0,2037200,110181,0.1102
distribute_parallel_for_collapse_1100_1850_1150,1100,1150,0,2300,21281900,6385951,1150,33300000,10120000,6384800,2127500,4257300,2127500,0,0,0,2129800,118174,0.1182
distribute_parallel_for_collapse_1100_1850_1200,1100,1200,0,2400,22207200,6663601,1200,34040000,10560000,6662400,2220000,4442400,2220000,0,0,0,2222400,76793,0.0768
distribute_parallel_for_collapse_1100_1850_1250,1100,1250,0,2500,23132500,6941251,1250,34780000,11000000,6940000,2312500,4627500,2312500,0,0,0,2315000,80003,0.0800
distribute_parallel_for_collapse_1100_1850_1300,1100,1300,0,2600,24057800,7218901,1300,35520000,11440000,7217600,2405000,4812600,2405000,0,0,0,2407600,79613,0.0796
distribute_parallel_for_collapse_1100_1850_1350,1100,1350,0,2700,24983100,7496551,1350,36260000,11880000,7495200,2497500,4997700,2497500,0,0,0,2500200,120138,0.1201
distribute_parallel_for_collapse_1100_1850_1400,1100,1400,0,2800,25908400,7774201,1400,37000000,12320000,7772800,2590000,5182800,2590000,0,0,0,2592800,82513,0.0825
distribute_parallel_for_collapse_1100_1850_1450,1100,1450,0,2900,26833700,8051851,1450,37740000,12760000,8050400,2682500,5367900,2682500,0,0,0,2685400,129888,0.1299
distribute_parallel_for_collapse_1100_1850_1500,1100,1500,0,3000,27759000,8329501,1500,38480000,13200000,8328000,2775000,5553000,2775000,0,0,0,2778000,320636,0.3206
distribute_parallel_for_collapse_1100_1850_1550,1100,1550,0,3100,28684300,8607151,1550,39220000,13640000,8605600,2867500,5738100,2867500,0,0,0,2870600,95839,0.0958
distribute_parallel_for_collapse_1100_1850_1600,1100,1600,0,3200,29609600,8884801,1600,39960000,14080000,8883200,2960000,5923200,2960000,0,0,0,2963200,111052,0.1111
distribute_parallel_for_collapse_1100_1850_1650,1100,1650,0,3300,30534900,9162451,1650,40700000,14520000,9160800,3052500,6108300,3052500,0,0,0,3055800,100578,0.1006
distribute_parallel_for_collapse_1100_1850_1700,1100,1700,0,3400,31460200,9440101,1700,41440000,14960000,9438400,3145000,6293400,3145000,0,0,0,3148400,143775,0.1438
distribute_parallel_for_collapse_1100_1850_1750,1100,1750,0,3500,32385500,9717751,1750,42180000,15400000,9716000,3237500,6478500,3237500,0,0,0,3241000,162809,0.1628
distribute_parallel_for_collapse_1100_1850_1800,1100,1800,0,3600,33310800,9995401,1800,42920000,15840000,9993600,3330000,6663600,3330000,0,0,0,3333600,140212,0.1402
distribute_parallel_for_collapse_1100_1850_1850,1100,1850,0,3700,34236100,10273051,1850,43660000,16280000,10271200,3422500,6848700,3422500,0,0,0,3426200,95027,0.0950
distribute_parallel_for_collapse_1100_1850_1900,1100,1900,0,3800,35161400,10550701,1900,44400000,16720000,10548800,3515000,7033800,3515000,0,0,0,3518800,129159,0.1292
distribute_parallel_for_collapse_1100_1850_1950,1100,1950,0,3900,36086700,10828351,1950,45140000,17160000,10826400,3607500,7218900,3607500,0,0,0,3611400,100437,0.1004
distribute_parallel_for_collapse_1100_1850_2000,1100,2000,0,4000,37012000,11106001,2000,45880000,17600000,11104000,3700000,7404000,3700000,0,0,0,3704000,215476,0.2155
distribute_parallel_for_collapse_1100_1900_1050,1100,1050,0,2100,19956300,5988151,1050,32680000,9240000,5987100,1995000,3992100,1995000,0,0,0,1997100,70744,0.0707
distribute_parallel_for_collapse_1100_1900_1100,1100,1100,0,2200,20906600,6273301,1100,33440000,9680000,6272200,2090000,4182200,2090000,0,0,0,2092200,71621,0.0716
distribute_parallel_for_collapse_1100_1900_1150,1100,1150,0,2300,21856900,6558451,1150,34200000,10120000,6557300,2185000,4372300,2185000,0,0,0,2187300,75601,0.0756
distribute_parallel_for_collapse_1100_1900_1200,1100,1200,0,2400,22807200,6843601,1200,34960000,10560000,6842400,2280000,4562400,2280000,0,0,0,2282400,74998,0.0750
distribute_parallel_for_collapse_1100_1900_1250,1100,1250,0,2500,23757500,7128751,1250,35720000,11000000,7127500,2375000,4752500,2375000,0,0,0,2377500,70972,0.0710
distribute_parallel_for_collapse_1100_1900_1300,1100,1300,0,2600,24707800,7413901,1300,36480000,11440000,7412600,2470000,4942600,2470000,0,0,0,2472600,153926,0.1539
distribute_parallel_for_collapse_1100_1900_1350,1100,1350,0,2700,25658100,7699051,1350,37240000,11880000,7697700,2565000,5132700,2565000,0,0,0,2567700,89365,0.0894
distribute_parallel_for_collapse_1100_1900_1400,1100,1400,0,2800,26608400,7984201,1400,38000000,12320000,7982800,2660000,5322800,2660000,0,0,0,2662800,105928,0.1059
distribute_parallel_for_collapse_1100_1900_1450,1100,1450,0,2900,27558700,8269351,1450,38760000,12760000,8267900,2755000,5512900,2755000,0,0,0,2757900,114165,0.1142
distribute_parallel_for_collapse_1100_1900_1500,1100,1500,0,3000,28509000,8554501,1500,39520000,13200000,8553000,2850000,5703000,2850000,0,0,0,2853000,84376,0.0844
distribute_parallel_for_collapse_1100_1900_1550,1100,1550,0,3100,29459300,8839651,1550,40280000,13640000,8838100,2945000,5893100,2945000,0,0,0,2948100,93394,0.0934
distribute_parallel_for_collapse_1100_1900_1600,1100,1600,0,3200,30409600,9124801,1600,41040000,14080000,9123200,3040000,6083200,3040000,0,0,0,3043200,129813,0.1298
distribute_parallel_for_collapse_1100_1900_1650,1100,1650,0,3300,31359900,9409951,1650,41800000,14520000,9408300,3135000,6273300,3135000,0,0,0,3138300,119853,0.1199
distribute_parallel_for_collapse_1100_1900_1700,1100,1700,0,3400,32310200,9695101,1700,42560000,14960000,9693400,3230000,6463400,3230000,0,0,0,3233400,123676,0.1237
distribute_parallel_for_collapse_1100_1900_1750,1100,1750,0,3500,33260500,9980251,1750,43320000,15400000,9978500,3325000,6653500,3325000,0,0,0,3328500,159338,0.1593
distribute_parallel_for_collapse_1100_1900_1800,1100,1800,0,3600,34210800,10265401,1800,44080000,15840000,10263600,3420000,6843600,3420000,0,0,0,3423600,137638,0.1376
distribute_parallel_for_collapse_1100_1900_1850,1100,1850,0,3700,35161100,10550551,1850,44840000,16280000,10548700,3515000,7033700,3515000,0,0,0,3518700,231676,0.2317
distribute_parallel_for_collapse_1100_1900_1900,1100,1900,0,3800,36111400,10835701,1900,45600000,16720000,10833800,3610000,7223800,3610000,0,0,0,3613800,100737,0.1007
distribute_parallel_for_collapse_1100_1900_1950,1100,1950,0,3900,37061700,11120851,1950,46360000,17160000,11118900,3705000,7413900,3705000,0,0,0,3708900,176831,0.1768
distribute_parallel_for_collapse_1100_1900_2000,1100,2000,0,4000,38012000,11406001,2000,47120000,17600000,11404000,3800000,7604000,3800000,0,0,0,3804000,144812,0.1448
distribute_parallel_for_collapse_1100_1950_1050,1100,1050,0,2100,20481300,6145651,1050,33540000,9240000,6144600,2047500,4097100,2047500,0,0,0,2049600,61930,0.0619
distribute_parallel_for_collapse_1100_1950_1100,1100,1100,0,2200,21456600,6438301,1100,34320000,9680000,6437200,2145000,4292200,2145000,0,0,0,2147200,74087,0.0741
distribute_parallel_for_collapse_1100_1950_1150,1100,1150,0,2300,22431900,6730951,1150,35100000,10120000,6729800,2242500,4487300,2242500,0,0,0,2244800,101533,0.1015
distribute_parallel_for_collapse_1100_1950_1200,1100,1200,0,2400,23407200,7023601,1200,35880000,10560000,7022400,2340000,4682400,2340000,0,0,0,2342400,81763,0.0818
distribute_parallel_for_collapse_1100_1950_1250,1100,1250,0,2500,24382500,7316251,1250,36660000,11000000,7315000,2437500,4877500,2437500,0,0,0,2440000,78160,0.0782
distribute_parallel_for_collapse_1100_1950_1300,1100,1300,0,2600,25357800,7608901,1300,37440000,11440000,7607600,2535000,5072600,2535000,0,0,0,2537600,87222,0.0872
distribute_parallel_for_collapse_1100_1950_1350,1100,1350,0,2700,26333100,7901551,1350,38220000,11880000,7900200,2632500,5267700,2632500,0,0,0,2635200,101585,0.1016
distribute_parallel_for_collapse_1100_1950_1400,1100,1400,0,2800,27308400,8194201,1400,39000000,12320000,8192800,2730000,5462800,2730000,0,0,0,2732800,91580,0.0916
distribute_parallel_for_collapse_1100_1950_1450,1100,1450,0,2900,28283700,8486851,1450,39780000,12760000,8485400,2827500,5657900,2827500,0,0,0,2830400,155002,0.1550
distribute_parallel_for_collapse_1100_1950_1500,1100,1500,0,3000,29259000,8779501,1500,40560000,13200000,8778000,2925000,5853000,2925000,0,0,0,2928000,99898,0.0999
distribute_parallel_for_collapse_1100_1950_1550,1100,1550,0,3100,30234300,9072151,1550,41340000,13640000,9070600,3022500,6048100,3022500,0,0,0,3025600,82795,0.0828
distribute_parallel_for_collapse_1100_1950_1600,1100,1600,0,3200,31209600,9364801,1600,42120000,14080000,9363200,3120000,6243200,3120000,0,0,0,3123200,82393,0.0824
distribute_parallel_for_collapse_1100_1950_1650,1100,1650,0,3300,32184900,9657451,1650,42900000,14520000,9655800,3217500,6438300,3217500,0,0,0,3220800,228547,0.2285
distribute_parallel_for_collapse_1100_1950_1700,1100,1700,0,3400,33160200,9950101,1700,43680000,14960000,9948400,3315000,6633400,3315000,0,0,0,3318400,188342,0.1883
distribute_parallel_for_collapse_1100_1950_1750,1100,1750,0,3500,34135500,10242751,1750,44460000,15400000,10241000,3412500,6828500,3412500,0,0,0,3416000,141901,0.1419
distribute_parallel_for_collapse_1100_1950_1800,1100,1800,0,3600,35110800,10535401,1800,45240000,15840000,10533600,3510000,7023600,3510000,0,0,0,3513600,114819,0.1148
distribute_parallel_for_collapse_1100_1950_1850,1100,1850,0,3700,36086100,10828051,1850,46020000,16280000,10826200,3607500,7218700,3607500,0,0,0,3611200,227920,0.2279
distribute_parallel_for_collapse_1100_1950_1900,1100,1900,0,3800,37061400,11120701,1900,46800000,16720000,11118800,3705000,7413800,3705000,0,0,0,3708800,101572,0.1016
distribute_parallel_for_collapse_1100_1950_1950,1100,1950,0,3900,38036700,11413351,1950,47580000,17160000,11411400,3802500,7608900,3802500,0,0,0,3806400,108988,0.1090
distribute_parallel_for_collapse_1100_1950_2000,1100,2000,0,4000,39012000,11706001,2000,48360000,17600000,11704000,3900000,7804000,3900000,0,0,0,3904000,165836,0.1658
distribute_parallel_for_collapse_1100_2000_1050,1100,1050,0,2100,21006300,6303151,1050,34400000,9240000,6302100,2100000,4202100,2100000,0,0,0,2102100,64728,0.0647
distribute_parallel_for_collapse_1100_2000_1100,1100,1100,0,2200,22006600,6603301,1100,35200000,9680000,6602200,2200000,4402200,2200000,0,0,0,2202200,66703,0.0667
distribute_parallel_for_collapse_1100_2000_1150,1100,1150,0,2300,23006900,6903451,1150,36000000,10120000,6902300,2300000,4602300,2300000,0,0,0,2302300,79842,0.0798
distribute_parallel_for_collapse_1100_2000_1200,1100,1200,0,2400,24007200,7203601,1200,36800000,10560000,7202400,2400000,4802400,2400000,0,0,0,2402400,71902,0.0719
distribute_parallel_for_collapse_1100_2000_1250,1100,1250,0,2500,25007500,7503751,1250,37600000,11000000,7502500,2500000,5002500,2500000,0,0,0,2502500,165591,0.1656
distribute_parallel_for_collapse_1100_2000_1300,1100,1300,0,2600,26007800,7803901,1300,38400000,11440000,7802600,2600000,5202600,2600000,0,0,0,2602600,91063,0.0911
distribute_parallel_for_collapse_1100_2000_1350,1100,1350,0,2700,27008100,8104051,1350,39200000,11880000,8102700,2700000,5402700,2700000,0,0,0,2702700,112678,0.1127
distribute_parallel_for_collapse_1100_2000_1400,1100,1400,0,2800,28008400,8404201,1400,40000000,12320000,8402800,2800000,5602800,2800000,0,0,0,2802800,80244,0.0802
distribute_parallel_for_collapse_1100_2000_1450,1100,1450,0,2900,29008700,8704351,1450,40800000,12760000,8702900,2900000,5802900,2900000,0,0,0,2902900,84980,0.0850
distribute_parallel_for_collapse_1100_2000_1500,1100,1500,0,3000,30009000,9004501,1500,41600000,13200000,9003000,3000000,6003000,3000000,0,0,0,3003000,173726,0.1737
distribute_parallel_for_collapse_1100_2000_1550,1100,1550,0,3100,31009300,9304651,1550,42400000,13640000,9303100,3100000,6203100,3100000,0,0,0,3103100,114636,0.1146
distribute_parallel_for_collapse_1100_2000_1600,1100,1600,0,3200,32009600,9604801,1600,43200000,14080000,9603200,3200000,6403200,3200000,0,0,0,3203200,160846,0.1608
distribute_parallel_for_collapse_1100_2000_1650,1100,1650,0,3300,33009900,9904951,1650,44000000,14520000,9903300,3300000,6603300,3300000,0,0,0,3303300,109145,0.1091
distribute_parallel_for_collapse_1100_2000_1700,1100,1700,0,3400,34010200,10205101,1700,44800000,14960000,10203400,3400000,6803400,3400000,0,0,0,3403400,101339,0.1013
distribute_parallel_for_collapse_1100_2000_1750,1100,1750,0,3500,35010500,10505251,1750,45600000,15400000,10503500,3500000,7003500,3500000,0,0,0,3503500,154210,0.1542
distribute_parallel_for_collapse_1100_2000_1800,1100,1800,0,3600,36010800,10805401,1800,46400000,15840000,10803600,3600000,7203600,3600000,0,0,0,3603600,208704,0.2087
distribute_parallel_for_collapse_1100_2000_1850,1100,1850,0,3700,37011100,11105551,1850,47200000,16280000,11103700,3700000,7403700,3700000,0,0,0,3703700,100876,0.1009
distribute_parallel_for_collapse_1100_2000_1900,1100,1900,0,3800,38011400,11405701,1900,48000000,16720000,11403800,3800000,7603800,3800000,0,0,0,3803800,99910,0.0999
distribute_parallel_for_collapse_1100_2000_1950,1100,1950,0,3900,39011700,11705851,1950,48800000,17160000,11703900,3900000,7803900,3900000,0,0,0,3903900,101639,0.1016
