distribute_parallel_for_split_1050_1900_1450,1050,1450,0,2900,27558700,8269351,1450,38000000,12180000,8267900,2755000,5512900,2755000,0,0,0,2757900,212093,0.2121
distribute_parallel_for_split_1050_1900_1500,1050,1500,0,3000,28509000,8554501,1500,38760000,12600000,8553000,2850000,5703000,2850000,0,0,0,2853000,110041,0.1100
distribute_parallel_for_split_1050_1900_1550,1050,1550,0,3100,29459300,8839651,1550,39520000,13020000,8838100,2945000,5893100,2945000,0,0,0,2948100,165411,0.1654
distribute_parallel_for_split_1050_1900_1600,1050,1600,0,3200,30409600,9124801,1600,40280000,13440000,9123200,3040000,6083200,3040000,0,0,0,3043200,119891,0.1199
distribute_parallel_for_split_1050_1900_1650,1050,1650,0,3300,31359900,9409951,1650,41040000,13860000,9408300,3135000,6273300,3135000,0,0,0,3138300,212571,0.2126
distribute_parallel_for_split_1050_1900_1700,1050,1700,0,3400,32310200,9695101,1700,41800000,14280000,9693400,3230000,6463400,3230000,0,0,0,3233400,122904,0.1229
distribute_parallel_for_split_1050_1900_1750,1050,1750,0,3500,33260500,9980251,1750,42560000,14700000,9978500,3325000,6653500,3325000,0,0,0,3328500,157808,0.1578
distribute_parallel_for_split_1050_1900_1800,1050,1800,0,3600,34210800,10265401,1800,43320000,15120000,10263600,3420000,6843600,3420000,0,0,0,3423600,127960,0.1280
distribute_parallel_for_split_1050_1900_1850,1050,1850,0,3700,35161100,10550551,1850,44080000,15540000,10548700,3515000,7033700,3515000,0,0,0,3518700,180196,0.1802
distribute_parallel_for_split_1050_1900_1900,1050,1900,0,3800,36111400,10835701,1900,44840000,15960000,10833800,3610000,7223800,3610000,0,0,0,3613800,139768,0.1398
distribute_parallel_for_split_1050_1900_1950,1050,1950,0,3900,37061700,11120851,1950,45600000,16380000,11118900,3705000,7413900,3705000,0,0,0,3708900,165622,0.1656
distribute_parallel_for_split_1050_1900_2000,1050,2000,0,4000,38012000,11406001,2000,46360000,16800000,11404000,3800000,7604000,3800000,0,0,0,3804000,171557,0.1716
distribute_parallel_for_split_1050_1950_1050,1050,1050,0,2100,20481300,6145651,1050,32760000,8820000,6144600,2047500,4097100,2047500,0,0,0,2049600,79650,0.0796
distribute_parallel_for_split_1050_1950_1100,1050,1100,0,2200,21456600,6438301,1100,33540000,9240000,6437200,2145000,4292200,2145000,0,0,0,2147200,138940,0.1389
distribute_parallel_for_split_1050_1950_1150,1050,1150,0,2300,22431900,6730951,1150,34320000,9660000,6729800,2242500,4487300,2242500,0,0,0,2244800,163902,0.1639
distribute_parallel_for_split_1050_1950_1200,1050,1200,0,2400,23407200,7023601,1200,35100000,10080000,7022400,2340000,4682400,2340000,0,0,0,2342400,100159,0.1002
distribute_parallel_for_split_1050_1950_1250,1050,1250,0,2500,24382500,7316251,1250,35880000,10500000,7315000,2437500,4877500,2437500,0,0,0,2440000,158317,0.1583
distribute_parallel_for_split_1050_1950_1300,1050,1300,0,2600,25357800,7608901,1300,36660000,10920000,7607600,2535000,5072600,2535000,0,0,0,2537600,107368,0.1074
distribute_parallel_for_split_1050_1950_1350,1050,1350,0,2700,26333100,7901551,1350,37440000,11340000,7900200,2632500,5267700,2632500,0,0,0,2635200,103835,0.1038
distribute_parallel_for_split_1050_1950_1400,1050,1400,0,2800,27308400,8194201,1400,38220000,11760000,8192800,2730000,5462800,2730000,0,0,0,2732800,119575,0.1196
distribute_parallel_for_split_1050_1950_1450,1050,1450,0,2900,28283700,8486851,1450,39000000,12180000,8485400,2827500,5657900,2827500,0,0,0,2830400,122739,0.1227
distribute_parallel_for_split_1050_1950_1500,1050,1500,0,3000,29259000,8779501,1500,39780000,12600000,8778000,2925000,5853000,2925000,0,0,0,2928000,148648,0.1486
distribute_parallel_for_split_1050_1950_1550,1050,1550,0,3100,30234300,9072151,1550,40560000,13020000,9070600,3022500,6048100,3022500,0,0,0,3025600,136600,0.1366
distribute_parallel_for_split_1050_1950_1600,1050,1600,0,3200,31209600,9364801,1600,41340000,13440000,9363200,3120000,6243200,3120000,0,0,0,3123200,261922,0.2619
distribute_parallel_for_split_1050_1950_1650,1050,1650,0,3300,32184900,9657451,1650,42120000,13860000,9655800,3217500,6438300,3217500,0,0,0,3220800,144753,0.1448
distribute_parallel_for_split_1050_1950_1700,1050,1700,0,3400,33160200,9950101,1700,42900000,14280000,9948400,3315000,6633400,3315000,0,0,0,3318400,367274,0.3673
distribute_parallel_for_split_1050_1950_1750,1050,1750,0,3500,34135500,10242751,1750,43680000,14700000,10241000,3412500,6828500,3412500,0,0,0,3416000,206129,0.2061
distribute_parallel_for_split_1050_1950_1800,1050,1800,0,3600,35110800,10535401,1800,44460000,15120000,10533600,3510000,7023600,3510000,0,0,0,3513600,128881,0.1289
distribute_parallel_for_split_1050_1950_1850,1050,1850,0,3700,36086100,10828051,1850,45240000,15540000,10826200,3607500,7218700,3607500,0,0,0,3611200,162081,0.1621
distribute_parallel_for_split_1050_1950_1900,1050,1900,0,3800,37061400,11120701,1900,46020000,15960000,11118800,3705000,7413800,3705000,0,0,0,3708800,481063,0.4811
distribute_parallel_for_split_1050_1950_1950,1050,1950,0,3900,38036700,11413351,1950,46800000,16380000,11411400,3802500,7608900,3802500,0,0,0,3806400,152557,0.1526
distribute_parallel_for_split_1050_1950_2000,1050,2000,0,4000,39012000,11706001,2000,47580000,16800000,11704000,3900000,7804000,3900000,0,0,0,3904000,141967,0.1420
distribute_parallel_for_split_1050_2000_1050,1050,1050,0,2100,21006300,6303151,1050,33600000,8820000,6302100,2100000,4202100,2100000,0,0,0,2102100,193906,0.1939
distribute_parallel_for_split_1050_2000_1100,1050,1100,0,2200,22006600,6603301,1100,34400000,9240000,6602200,2200000,4402200,2200000,0,0,0,2202200,225542,0.2255
distribute_parallel_for_split_1050_2000_1150,1050,1150,0,2300,23006900,6903451,1150,35200000,9660000,6902300,2300000,4602300,2300000,0,0,0,2302300,99917,0.0999
distribute_parallel_for_split_1050_2000_1200,1050,1200,0,2400,24007200,7203601,1200,36000000,10080000,7202400,2400000,4802400,2400000,0,0,0,2402400,153031,0.1530
distribute_parallel_for_split_1050_2000_1250,1050,1250,0,2500,25007500,7503751,1250,36800000,10500000,7502500,2500000,5002500,2500000,0,0,0,2502500,105150,0.1051
distribute_parallel_for_split_1050_2000_1300,1050,1300,0,2600,26007800,7803901,1300,37600000,10920000,7802600,2600000,5202600,2600000,0,0,0,2602600,196527,0.1965
distribute_parallel_for_split_1050_2000_1350,1050,1350,0,2700,27008100,8104051,1350,38400000,11340000,8102700,2700000,5402700,2700000,0,0,0,2702700,174760,0.1748
distribute_parallel_for_split_1050_2000_1400,1050,1400,0,2800,28008400,8404201,1400,39200000,11760000,8402800,2800000,5602800,2800000,0,0,0,2802800,159243,0.1592
distribute_parallel_for_split_1050_2000_1450,1050,1450,0,2900,29008700,8704351,1450,40000000,12180000,8702900,2900000,5802900,2900000,0,0,0,2902900,139559,0.1396
distribute_parallel_for_split_1050_2000_1500,1050,1500,0,3000,30009000,9004501,1500,40800000,12600000,9003000,3000000,6003000,3000000,0,0,0,3003000,252465,0.2525
distribute_parallel_for_split_1050_2000_1550,1050,1550,0,3100,31009300,9304651,1550,41600000,13020000,9303100,3100000,6203100,3100000,0,0,0,3103100,183987,0.1840
distribute_parallel_for_split_1050_2000_1600,1050,1600,0,3200,32009600,9604801,1600,42400000,13440000,9603200,3200000,6403200,3200000,0,0,0,3203200,145720,0.1457
distribute_parallel_for_split_1050_2000_1650,1050,1650,0,3300,33009900,9904951,1650,43200000,13860000,9903300,3300000,6603300,3300000,0,0,0,3303300,205074,0.2051
distribute_parallel_for_split_1050_2000_1700,1050,1700,0,3400,34010200,10205101,1700,44000000,14280000,10203400,3400000,6803400,3400000,0,0,0,3403400,386450,0.3865
distribute_parallel_for_split_1050_2000_1750,1050,1750,0,3500,35010500,10505251,1750,44800000,14700000,10503500,3500000,7003500,3500000,0,0,0,3503500,173742,0.1737
distribute_parallel_for_split_1050_2000_1800,1050,1800,0,3600,36010800,10805401,1800,45600000,15120000,10803600,3600000,7203600,3600000,0,0,0,3603600,135274,0.1353
distribute_parallel_for_split_1050_2000_1850,1050,1850,0,3700,37011100,11105551,1850,46400000,15540000,11103700,3700000,7403700,3700000,0,0,0,3703700,217622,0.2176
distribute_parallel_for_split_1050_2000_1900,1050,1900,0,3800,38011400,11405701,1900,47200000,15960000,11403800,3800000,7603800,3800000,0,0,0,3803800,232195,0.2322
distribute_parallel_for_split_1050_2000_1950,1050,1950,0,3900,39011700,11705851,1950,48000000,16380000,11703900,3900000,7803900,3900000,0,0,0,3903900,168784,0.1688
distribute_parallel_for_split_1050_2000_2000,1050,2000,0,4000,40012000,12006001,2000,48800000,16800000,12004000,4000000,8004000,4000000,0,0,0,4004000,170181,0.1702
distribute_parallel_for_split_1100_1050_1050,1100,1050,0,2100,11031300,3310651,1050,18060000,9240000,3309600,1102500,2207100,1102500,0,0,0,1104600,50933,0.0509
distribute_parallel_for_split_1100_1050_1100,1100,1100,0,2200,11556600,3468301,1100,18480000,9680000,3467200,1155000,2312200,1155000,0,0,0,1157200,101703,0.1017
distribute_parallel_for_split_1100_1050_1150,1100,1150,0,2300,12081900,3625951,1150,18900000,10120000,3624800,1207500,2417300,1207500,0,0,0,1209800,169231,0.1692
distribute_parallel_for_split_1100_1050_1200,1100,1200,0,2400,12607200,3783601,1200,19320000,10560000,3782400,1260000,2522400,1260000,0,0,0,1262400,108893,0.1089
distribute_parallel_for_split_1100_1050_1250,1100,1250,0,2500,13132500,3941251,1250,19740000,11000000,3940000,1312500,2627500,1312500,0,0,0,1315000,56702,0.0567
distribute_parallel_for_split_1100_1050_1300,1100,1300,0,2600,13657800,4098901,1300,20160000,11440000,4097600,1365000,2732600,1365000,0,0,0,1367600,131103,0.1311
distribute_parallel_for_split_1100_1050_1350,1100,1350,0,2700,14183100,4256551,1350,20580000,11880000,4255200,1417500,2837700,1417500,0,0,0,1420200,67046,0.0670
distribute_parallel_for_split_1100_1050_1400,1100,1400,0,2800,14708400,4414201,1400,21000000,12320000,4412800,1470000,2942800,1470000,0,0,0,1472800,73249,0.0732
distribute_parallel_for_split_1100_1050_1450,1100,1450,0,2900,15233700,4571851,1450,21420000,12760000,4570400,1522500,3047900,1522500,0,0,0,1525400,77464,0.0775
distribute_parallel_for_split_1100_1050_1500,1100,1500,0,3000,15759000,4729501,1500,21840000,13200000,4728000,1575000,3153000,1575000,0,0,0,1578000,150444,0.1504
distribute_parallel_for_split_1100_1050_1550,1100,1550,0,3100,16284300,4887151,1550,22260000,13640000,4885600,1627500,3258100,1627500,0,0,0,1630600,88314,0.0883
distribute_parallel_for_split_1100_1050_1600,1100,1600,0,3200,16809600,5044801,1600,22680000,14080000,5043200,1680000,3363200,1680000,0,0,0,1683200,67581,0.0676
distribute_parallel_for_split_1100_1050_1650,1100,1650,0,3300,17334900,5202451,1650,23100000,14520000,5200800,1732500,3468300,1732500,0,0,0,1735800,73148,0.0731
distribute_parallel_for_split_1100_1050_1700,1100,1700,0,3400,17860200,5360101,1700,23520000,14960000,5358400,1785000,3573400,1785000,0,0,0,1788400,71145,0.0711
distribute_parallel_for_split_1100_1050_1750,1100,1750,0,3500,18385500,5517751,1750,23940000,15400000,5516000,1837500,3678500,1837500,0,0,0,1841000,89650,0.0896
distribute_parallel_for_split_1100_1050_1800,1100,1800,0,3600,18910800,5675401,1800,24360000,15840000,5673600,1890000,3783600,1890000,0,0,0,1893600,104380,0.1044
distribute_parallel_for_split_1100_1050_1850,1100,1850,0,3700,19436100,5833051,1850,24780000,16280000,5831200,1942500,3888700,1942500,0,0,0,1946200,169286,0.1693
distribute_parallel_for_split_1100_1050_1900,1100,1900,0,3800,19961400,5990701,1900,25200000,16720000,5988800,1995000,3993800,1995000,0,0,0,1998800,95574,0.0956
distribute_parallel_for_split_1100_1050_1950,1100,1950,0,3900,20486700,6148351,1950,25620000,17160000,6146400,2047500,4098900,2047500,0,0,0,2051400,101282,0.1013
distribute_parallel_for_split_1100_1050_2000,1100,2000,0,4000,21012000,6306001,2000,26040000,17600000,6304000,2100000,4204000,2100000,0,0,0,2104000,133573,0.1336
distribute_parallel_for_split_1100_1100_1050,1100,1050,0,2100,11556300,3468151,1050,18920000,9240000,3467100,1155000,2312100,1155000,0,0,0,1157100,70450,0.0704
distribute_parallel_for_split_1100_1100_1100,1100,1100,0,2200,12106600,3633301,1100,19360000,9680000,3632200,1210000,2422200,1210000,0,0,0,1212200,51943,0.0519
distribute_parallel_for_split_1100_1100_1150,1100,1150,0,2300,12656900,3798451,1150,19800000,10120000,3797300,1265000,2532300,1265000,0,0,0,1267300,198564,0.1986
distribute_parallel_for_split_1100_1100_1200,1100,1200,0,2400,13207200,3963601,1200,20240000,10560000,3962400,1320000,2642400,1320000,0,0,0,1322400,90683,0.0907
distribute_parallel_for_split_1100_1100_1250,1100,1250,0,2500,13757500,4128751,1250,20680000,11000000,4127500,1375000,2752500,1375000,0,0,0,1377500,84110,0.0841
distribute_parallel_for_split_1100_1100_1300,1100,1300,0,2600,14307800,4293901,1300,21120000,11440000,4292600,1430000,2862600,1430000,0,0,0,1432600,67433,0.0674
distribute_parallel_for_split_1100_1100_1350,1100,1350,0,2700,14858100,4459051,1350,21560000,11880000,4457700,1485000,2972700,1485000,0,0,0,1487700,153118,0.1531
distribute_parallel_for_split_1100_1100_1400,1100,1400,0,2800,15408400,4624201,1400,22000000,12320000,4622800,1540000,3082800,1540000,0,0,0,1542800,103832,0.1038
distribute_parallel_for_split_1100_1100_1450,1100,1450,0,2900,15958700,4789351,1450,22440000,12760000,4787900,1595000,3192900,1595000,0,0,0,1597900,108513,0.1085
distribute_parallel_for_split_1100_1100_1500,1100,1500,0,3000,16509000,4954501,1500,22880000,13200000,4953000,1650000,3303000,1650000,0,0,0,1653000,88102,0.0881
distribute_parallel_for_split_1100_1100_1550,1100,1550,0,3100,17059300,5119651,1550,23320000,13640000,5118100,1705000,3413100,1705000,0,0,0,1708100,98602,0.0986
distribute_parallel_for_split_1100_1100_1600,1100,1600,0,3200,17609600,5284801,1600,23760000,14080000,5283200,1760000,3523200,1760000,0,0,0,1763200,78391,0.0784
distribute_parallel_for_split_1100_1100_1650,1100,1650,0,3300,18159900,5449951,1650,24200000,14520000,5448300,1815000,3633300,1815000,0,0,0,1818300,78615,0.0786
distribute_parallel_for_split_1100_1100_1700,1100,1700,0,3400,18710200,5615101,1700,24640000,14960000,5613400,1870000,3743400,1870000,0,0,0,1873400,85359,0.0854
distribute_parallel_for_split_1100_1100_1750,1100,1750,0,3500,19260500,5780251,1750,25080000,15400000,5778500,1925000,3853500,1925000,0,0,0,1928500,272505,0.2725
distribute_parallel_for_split_1100_1100_1800,1100,1800,0,3600,19810800,5945401,1800,25520000,15840000,5943600,1980000,3963600,1980000,0,0,0,1983600,97829,0.0978
distribute_parallel_for_split_1100_1100_1850,1100,1850,0,3700,20361100,6110551,1850,25960000,16280000,6108700,2035000,4073700,2035000,0,0,0,2038700,92694,0.0927
distribute_parallel_for_split_1100_1100_1900,1100,1900,0,3800,20911400,6275701,1900,26400000,16720000,6273800,2090000,4183800,2090000,0,0,0,2093800,90360,0.0904
distribute_parallel_for_split_1100_1100_1950,1100,1950,0,3900,21461700,6440851,1950,26840000,17160000,6438900,2145000,4293900,2145000,0,0,0,2148900,146027,0.1460
distribute_parallel_for_split_1100_1100_2000,1100,2000,0,4000,22012000,6606001,2000,27280000,17600000,6604000,2200000,4404000,2200000,0,0,0,2204000,178544,0.1785
distribute_parallel_for_split_1100_1150_1050,1100,1050,0,2100,12081300,3625651,1050,19780000,9240000,3624600,1207500,2417100,1207500,0,0,0,1209600,68342,0.0683
distribute_parallel_for_split_1100_1150_1100,1100,1100,0,2200,12656600,3798301,1100,20240000,9680000,3797200,1265000,2532200,1265000,0,0,0,1267200,61403,0.0614
distribute_parallel_for_split_1100_1150_1150,1100,1150,0,2300,13231900,3970951,1150,20700000,10120000,3969800,1322500,2647300,1322500,0,0,0,1324800,59367,0.0594
distribute_parallel_for_split_1100_1150_1200,1100,1200,0,2400,13807200,4143601,1200,21160000,10560000,4142400,1380000,2762400,1380000,0,0,0,1382400,58497,0.0585
distribute_parallel_for_split_1100_1150_1250,1100,1250,0,2500,14382500,4316251,1250,21620000,11000000,4315000,1437500,2877500,1437500,0,0,0,1440000,67011,0.0670
distribute_parallel_for_split_1100_1150_1300,1100,1300,0,2600,14957800,4488901,1300,22080000,11440000,4487600,1495000,2992600,1495000,0,0,0,1497600,69882,0.0699
distribute_parallel_for_split_1100_1150_1350,1100,1350,0,2700,15533100,4661551,1350,22540000,11880000,4660200,1552500,3107700,1552500,0,0,0,1555200,121498,0.1215
distribute_parallel_for_split_1100_1150_1400,1100,1400,0,2800,16108400,4834201,1400,23000000,12320000,4832800,1610000,3222800,1610000,0,0,0,1612800,116791,0.1168
distribute_parallel_for_split_1100_1150_1450,1100,1450,0,2900,16683700,5006851,1450,23460000,12760000,5005400,1667500,3337900,1667500,0,0,0,1670400,69282,0.0693
distribute_parallel_for_split_1100_1150_1500,1100,1500,0,3000,17259000,5179501,1500,23920000,13200000,5178000,1725000,3453000,1725000,0,0,0,1728000,77979,0.0780
distribute_parallel_for_split_1100_1150_1550,1100,1550,0,3100,17834300,5352151,1550,24380000,13640000,5350600,1782500,3568100,1782500,0,0,0,1785600,139788,0.1398
distribute_parallel_for_split_1100_1150_1600,1100,1600,0,3200,18409600,5524801,1600,24840000,14080000,5523200,1840000,3683200,1840000,0,0,0,1843200,75773,0.0758
distribute_parallel_for_split_1100_1150_1650,1100,1650,0,3300,18984900,5697451,1650,25300000,14520000,5695800,1897500,3798300,1897500,0,0,0,1900800,113621,0.1136
distribute_parallel_for_split_1100_1150_1700,1100,1700,0,3400,19560200,5870101,1700,25760000,14960000,5868400,1955000,3913400,1955000,0,0,0,1958400,102146,0.1021
distribute_parallel_for_split_1100_1150_1750,1100,1750,0,3500,20135500,6042751,1750,26220000,15400000,6041000,2012500,4028500,2012500,0,0,0,2016000,80988,0.0810
distribute_parallel_for_split_1100_1150_1800,1100,1800,0,3600,20710800,6215401,1800,26680000,15840000,6213600,2070000,4143600,2070000,0,0,0,2073600,88655,0.0887
distribute_parallel_for_split_1100_1150_1850,1100,1850,0,3700,21286100,6388051,1850,27140000,16280000,6386200,2127500,4258700,2127500,0,0,0,2131200,119804,0.1198
distribute_parallel_for_split_1100_1150_1900,1100,1900,0,3800,21861400,6560701,1900,27600000,16720000,6558800,2185000,4373800,2185000,0,0,0,2188800,86270,0.0863
distribute_parallel_for_split_1100_1150_1950,1100,1950,0,3900,22436700,6733351,1950,28060000,17160000,6731400,2242500,4488900,2242500,0,0,0,2246400,117794,0.1178
distribute_parallel_for_split_1100_1150_2000,1100,2000,0,4000,23012000,6906001,2000,28520000,17600000,6904000,2300000,4604000,2300000,0,0,0,2304000,130073,0.1301
distribute_parallel_for_split_1100_1200_1050,1100,1050,0,2100,12606300,3783151,1050,20640000,9240000,3782100,1260000,2522100,1260000,0,0,0,1262100,58872,0.0589
distribute_parallel_for_split_1100_1200_1100,1100,1100,0,2200,13206600,3963301,1100,21120000,9680000,3962200,1320000,2642200,1320000,0,0,0,1322200,77156,0.0772
distribute_parallel_for_split_1100_1200_1150,1100,1150,0,2300,13806900,4143451,1150,21600000,10120000,4142300,1380000,2762300,1380000,0,0,0,1382300,70104,0.0701
distribute_parallel_for_split_1100_1200_1200,1100,1200,0,2400,14407200,4323601,1200,22080000,10560000,4322400,1440000,2882400,1440000,0,0,0,1442400,165982,0.1660
distribute_parallel_for_split_1100_1200_1250,1100,1250,0,2500,15007500,4503751,1250,22560000,11000000,4502500,1500000,3002500,1500000,0,0,0,1502500,85905,0.0859
distribute_parallel_for_split_1100_1200_1300,1100,1300,0,2600,15607800,4683901,1300,23040000,11440000,4682600,1560000,3122600,1560000,0,0,0,1562600,82238,0.0822
distribute_parallel_for_split_1100_1200_1350,1100,1350,0,2700,16208100,4864051,1350,23520000,11880000,4862700,1620000,3242700,1620000,0,0,0,1622700,89039,0.0890
distribute_parallel_for_split_1100_1200_1400,1100,1400,0,2800,16808400,5044201,1400,24000000,12320000,5042800,1680000,3362800,1680000,0,0,0,1682800,76638,0.0766
distribute_parallel_for_split_1100_1200_1450,1100,1450,0,2900,17408700,5224351,1450,24480000,12760000,5222900,1740000,3482900,1740000,0,0,0,1742900,177725,0.1777
distribute_parallel_for_split_1100_1200_1500,1100,1500,0,3000,18009000,5404501,1500,24960000,13200000,5403000,1800000,3603000,1800000,0,0,0,1803000,91606,0.0916
distribute_parallel_for_split_1100_1200_1550,1100,1550,0,3100,18609300,5584651,1550,25440000,13640000,5583100,1860000,3723100,1860000,0,0,0,1863100,145192,0.1452
distribute_parallel_for_split_1100_1200_1600,1100,1600,0,3200,19209600,5764801,1600,25920000,14080000,5763200,1920000,3843200,1920000,0,0,0,1923200,86801,0.0868
distribute_parallel_for_split_1100_1200_1650,1100,1650,0,3300,19809900,5944951,1650,26400000,14520000,5943300,1980000,3963300,1980000,0,0,0,1983300,170459,0.1705
distribute_parallel_for_split_1100_1200_1700,1100,1700,0,3400,20410200,6125101,1700,26880000,14960000,6123400,2040000,4083400,2040000,0,0,0,2043400,130255,0.1303
distribute_parallel_for_split_1100_1200_1750,1100,1750,0,3500,21010500,6305251,1750,27360000,15400000,6303500,2100000,4203500,2100000,0,0,0,2103500,104954,0.1050
distribute_parallel_for_split_1100_1200_1800,1100,1800,0,3600,21610800,6485401,1800,27840000,15840000,6483600,2160000,4323600,2160000,0,0,0,2163600,139168,0.1392
distribute_parallel_for_split_1100_1200_1850,1100,1850,0,3700,22211100,6665551,1850,28320000,16280000,6663700,2220000,4443700,2220000,0,0,0,2223700,121635,0.1216
distribute_parallel_for_split_1100_1200_1900,1100,1900,0,3800,22811400,6845701,1900,28800000,16720000,6843800,2280000,4563800,2280000,0,0,0,2283800,99002,0.0990
distribute_parallel_for_split_1100_1200_1950,1100,1950,0,3900,23411700,7025851,1950,29280000,17160000,7023900,2340000,4683900,2340000,0,0,0,2343900,105454,0.1055
distribute_parallel_for_split_1100_1200_2000,1100,2000,0,4000,24012000,7206001,2000,29760000,17600000,7204000,2400000,4804000,2400000,0,0,0,2404000,99058,0.0991
distribute_parallel_for_split_1100_1250_1050,1100,1050,0,2100,13131300,3940651,1050,21500000,9240000,3939600,1312500,2627100,1312500,0,0,0,1314600,151628,0.1516
distribute_parallel_for_split_1100_1250_1100,1100,1100,0,2200,13756600,4128301,1100,22000000,9680000,4127200,1375000,2752200,1375000,0,0,0,1377200,102731,0.1027
distribute_parallel_for_split_1100_1250_1150,1100,1150,0,2300,14381900,4315951,1150,22500000,10120000,4314800,1437500,2877300,1437500,0,0,0,1439800,220619,0.2206
distribute_parallel_for_split_1100_1250_1200,1100,1200,0,2400,15007200,4503601,1200,23000000,10560000,4502400,1500000,3002400,1500000,0,0,0,1502400,94644,0.0946
distribute_parallel_for_split_1100_1250_1250,1100,1250,0,2500,15632500,4691251,1250,23500000,11000000,4690000,1562500,3127500,1562500,0,0,0,1565000,68592,0.0686
distribute_parallel_for_split_1100_1250_1300,1100,1300,0,2600,16257800,4878901,1300,24000000,11440000,4877600,1625000,3252600,1625000,0,0,0,1627600,117400,0.1174
distribute_parallel_for_split_1100_1250_1350,1100,1350,0,2700,16883100,5066551,1350,24500000,11880000,5065200,1687500,3377700,1687500,0,0,0,1690200,84645,0.0846
distribute_parallel_for_split_1100_1250_1400,1100,1400,0,2800,17508400,5254201,1400,25000000,12320000,5252800,1750000,3502800,1750000,0,0,0,1752800,68007,0.0680
distribute_parallel_for_split_1100_1250_1450,1100,1450,0,2900,18133700,5441851,1450,25500000,12760000,5440400,1812500,3627900,1812500,0,0,0,1815400,99217,0.0992
distribute_parallel_for_split_1100_1250_1500,1100,1500,0,3000,18759000,5629501,1500,26000000,13200000,5628000,1875000,3753000,1875000,0,0,0,1878000,81366,0.0814
distribute_parallel_for_split_1100_1250_1550,1100,1550,0,3100,19384300,5817151,1550,26500000,13640000,5815600,1937500,3878100,1937500,0,0,0,1940600,79203,0.0792
distribute_parallel_for_split_1100_1250_1600,1100,1600,0,3200,20009600,6004801,1600,27000000,14080000,6003200,2000000,4003200,2000000,0,0,0,2003200,92073,0.0921
distribute_parallel_for_split_1100_1250_1650,1100,1650,0,3300,20634900,6192451,1650,27500000,14520000,6190800,2062500,4128300,2062500,0,0,0,2065800,93146,0.0931
distribute_parallel_for_split_1100_1250_1700,1100,1700,0,3400,21260200,6380101,1700,28000000,14960000,6378400,2125000,4253400,2125000,0,0,0,2128400,138956,0.1390
distribute_parallel_for_split_1100_1250_1750,1100,1750,0,3500,21885500,6567751,1750,28500000,15400000,6566000,2187500,4378500,2187500,0,0,0,2191000,109869,0.1099
distribute_parallel_for_split_1100_1250_1800,1100,1800,0,3600,22510800,6755401,1800,29000000,15840000,6753600,2250000,4503600,2250000,0,0,0,2253600,221584,0.2216
distribute_parallel_for_split_1100_1250_1850,1100,1850,0,3700,23136100,6943051,1850,29500000,16280000,6941200,2312500,4628700,2312500,0,0,0,2316200,90302,0.0903
distribute_parallel_for_split_1100_1250_1900,1100,1900,0,3800,23761400,7130701,1900,30000000,16720000,7128800,2375000,4753800,2375000,0,0,0,2378800,235392,0.2354
distribute_parallel_for_split_1100_1250_1950,1100,1950,0,3900,24386700,7318351,1950,30500000,17160000,7316400,2437500,4878900,2437500,0,0,0,2441400,131374,0.1314
distribute_parallel_for_split_1100_1250_2000,1100,2000,0,4000,25012000,7506001,2000,31000000,17600000,7504000,2500000,5004000,2500000,0,0,0,2504000,134018,0.1340
distribute_parallel_for_split_1100_1300_1050,1100,1050,0,2100,13656300,4098151,1050,22360000,9240000,4097100,1365000,2732100,1365000,0,0,0,1367100,81695,0.0817
distribute_parallel_for_split_1100_1300_1100,1100,1100,0,2200,14306600,4293301,1100,22880000,9680000,4292200,1430000,2862200,1430000,0,0,0,1432200,108700,0.1087
distribute_parallel_for_split_1100_1300_1150,1100,1150,0,2300,14956900,4488451,1150,23400000,10120000,4487300,1495000,2992300,1495000,0,0,0,1497300,66141,0.0661
distribute_parallel_for_split_1100_1300_1200,1100,1200,0,2400,15607200,4683601,1200,23920000,10560000,4682400,1560000,3122400,1560000,0,0,0,1562400,110666,0.1107
distribute_parallel_for_split_1100_1300_1250,1100,1250,0,2500,16257500,4878751,1250,24440000,11000000,4877500,1625000,3252500,1625000,0,0,0,1627500,107090,0.1071
distribute_parallel_for_split_1100_1300_1300,1100,1300,0,2600,16907800,5073901,1300,24960000,11440000,5072600,1690000,3382600,1690000,0,0,0,1692600,66859,0.0669
distribute_parallel_for_split_1100_1300_1350,1100,1350,0,2700,17558100,5269051,1350,25480000,11880000,5267700,1755000,3512700,1755000,0,0,0,1757700,73238,0.0732
distribute_parallel_for_split_1100_1300_1400,1100,1400,0,2800,18208400,5464201,1400,26000000,12320000,5462800,1820000,3642800,1820000,0,0,0,1822800,80851,0.0809
distribute_parallel_for_split_1100_1300_1450,1100,1450,0,2900,18858700,5659351,1450,26520000,12760000,5657900,1885000,3772900,1885000,0,0,0,1887900,104426,0.1044
distribute_parallel_for_split_1100_1300_1500,1100,1500,0,3000,19509000,5854501,1500,27040000,13200000,5853000,1950000,3903000,1950000,0,0,0,1953000,143145,0.1431
distribute_parallel_for_split_1100_1300_1550,1100,1550,0,3100,20159300,6049651,1550,27560000,13640000,6048100,2015000,4033100,2015000,0,0,0,2018100,89645,0.0896
distribute_parallel_for_split_1100_1300_1600,1100,1600,0,3200,20809600,6244801,1600,28080000,14080000,6243200,2080000,4163200,2080000,0,0,0,2083200,171989,0.1720
